,lat,lon,alt,timestamp
0,33.940189000000004,-118.40729499999999,0,1590476716
1,33.940189000000004,-118.40728,0,1590508818
2,33.939571,-118.40753899999999,0,1590512203
3,33.940201,-118.40729499999999,0,1590512211
4,33.940144000000004,-118.407532,0,1590512288
5,33.939972,-118.40774499999999,0,1590512307
6,33.939899,-118.407959,0,1590512319
7,33.940018,-118.40818,0,1590512336
8,33.9398,-118.40818,0,1590512636
9,33.939547999999995,-118.408134,0,1590512649
10,33.939341999999996,-118.408096,0,1590512656
11,33.939045,-118.407982,0,1590512666
12,33.938815999999996,-118.4077,0,1590512674
13,33.938633,-118.40746299999999,0,1590512681
14,33.938334999999995,-118.40731000000001,0,1590512690
15,33.938152,-118.407059,0,1590512696
16,33.938117999999996,-118.40663899999998,0,1590512702
17,33.938164,-118.40608999999999,0,1590512709
18,33.938221,-118.405502,0,1590512717
19,33.93829,-118.40493799999999,0,1590512723
20,33.938351000000004,-118.404335,0,1590512729
21,33.938438,-118.40351100000001,0,1590512736
22,33.938595,-118.401932,0,1590512751
23,33.938702,-118.40091699999999,0,1590512762
24,33.938747,-118.400406,0,1590512769
25,33.938805,-118.399887,0,1590512777
26,33.938873,-118.39917,0,1590512788
27,33.938969,-118.39827,0,1590512799
28,33.939021999999994,-118.397728,0,1590512806
29,33.939071999999996,-118.39720200000001,0,1590512814
30,33.939137,-118.39664499999999,0,1590512820
31,33.93919,-118.39614099999999,0,1590512826
32,33.939304,-118.39501200000001,0,1590512836
33,33.9394,-118.394028,0,1590512846
34,33.939457,-118.39344799999999,0,1590512852
35,33.939547999999995,-118.392548,0,1590512862
36,33.939754,-118.390579,0,1590512881
37,33.939823,-118.38989299999999,0,1590512888
38,33.939899,-118.389099,0,1590512896
39,33.939957,-118.388603,0,1590512902
40,33.940006,-118.38806899999999,0,1590512908
41,33.940109,-118.387138,0,1590512916
42,33.940212,-118.38609299999999,0,1590512929
43,33.940281,-118.385368,0,1590512936
44,33.940365,-118.384583,0,1590512946
45,33.940567,-118.382622,0,1590512978
46,33.940585999999996,-118.38236200000001,0,1590513076
47,33.940624,-118.382019,0,1590513089
48,33.940643,-118.381805,0,1590513096
49,33.940704,-118.38121799999999,0,1590513108
50,33.940735,-118.380951,0,1590513114
51,33.940758,-118.38074499999999,0,1590513137
52,33.940769,-118.38033300000001,0,1590513276
53,33.940659000000004,-118.380127,0,1590513282
54,33.940331,-118.37998999999999,0,1590513289
55,33.93996,-118.379967,0,1590513297
56,33.939827,-118.38027199999999,0,1590513306
57,33.939834999999995,-118.380478,0,1590513312
58,33.939789000000005,-118.380821,0,1590513318
59,33.939709,-118.381523,0,1590513325
60,33.939377,-118.38483400000001,0,1590513334
61,33.938873,-118.389458,46,1590513342
62,33.937653000000005,-118.401657,38,1590513358
63,33.937046,-118.407669,99,1590513365
64,33.935759999999995,-118.418434,259,1590513376
65,33.934525,-118.429138,358,1590513387
66,33.933929,-118.435585,427,1590513395
67,33.932968,-118.446068,503,1590513405
68,33.931686,-118.45391799999999,556,1590513412
69,33.928757,-118.461876,617,1590513420
70,33.925457,-118.467804,663,1590513426
71,33.921265000000005,-118.47466999999999,709,1590513432
72,33.917953000000004,-118.479813,739,1590513438
73,33.910583,-118.49091299999999,838,1590513448
74,33.906321999999996,-118.49733,892,1590513454
75,33.896732,-118.51118500000001,1013,1590513466
76,33.887329,-118.524376,1151,1590513477
77,33.881927000000005,-118.531944,1250,1590513484
78,33.877121,-118.53861200000001,1334,1590513490
79,33.871502,-118.545341,1417,1590513496
80,33.864613,-118.55101,1509,1590513503
81,33.855971999999994,-118.555428,1623,1590513509
82,33.846737,-118.557877,1745,1590513517
83,33.838634000000006,-118.558044,1844,1590513523
84,33.830627,-118.55655700000001,1951,1590513530
85,33.821548,-118.554138,2065,1590513537
86,33.813446,-118.551842,2172,1590513543
87,33.799713,-118.54819499999999,2332,1590513553
88,33.785194,-118.544373,2499,1590513564
89,33.771652,-118.540802,2659,1590513576
90,33.754761,-118.53631599999999,2880,1590513588
91,33.740707,-118.53256200000001,3033,1590513599
92,33.72607,-118.52828999999998,3170,1590513611
93,33.715576,-118.52358999999998,3216,1590513619
94,33.707977,-118.518433,3239,1590513625
95,33.701401000000004,-118.51215400000001,3261,1590513631
96,33.695812,-118.504829,3277,1590513637
97,33.690490999999994,-118.495171,3307,1590513643
98,33.686873999999996,-118.485359,3338,1590513649
99,33.683762,-118.47448700000001,3376,1590513655
100,33.680832,-118.463783,3406,1590513662
101,33.671279999999996,-118.430725,3505,1590513679
102,33.664993,-118.40985900000001,3612,1590513690
103,33.657715,-118.38587199999999,3749,1590513702
104,33.645721,-118.33454099999999,3978,1590513727
105,33.645164,-118.322006,4039,1590513733
106,33.645218,-118.309357,4107,1590513739
107,33.645306,-118.29751599999999,4176,1590513745
108,33.645126,-118.22141299999998,4534,1590513780
109,33.644978,-118.15338100000001,4877,1590513812
110,33.644852,-118.083801,5166,1590513842
111,33.64476,-118.01491499999999,5448,1590513873
112,33.641346,-117.94813500000001,5677,1590513901
113,33.638672,-117.933975,5738,1590513908
114,33.609512,-117.77831299999998,6355,1590513974
115,33.581203,-117.62953200000001,6904,1590514036
116,33.552338,-117.47888200000001,7391,1590514098
117,33.522583000000004,-117.324974,7841,1590514160
118,33.498665,-117.167847,8176,1590514221
119,33.482742,-117.003777,8633,1590514282
120,33.466637,-116.841171,9075,1590514343
121,33.450668,-116.68222,9533,1590514404
122,33.434653999999995,-116.52368899999999,9906,1590514466
123,33.418594,-116.367302,10241,1590514526
