,lat,lon,alt,timestamp
0,35.139828,126.81176799999999,0,1590479425
1,35.13969,126.811981,0,1590479448
2,35.139472999999995,126.81210300000001,0,1590479470
3,35.139233000000004,126.81205700000001,0,1590479496
4,35.139015,126.81186699999999,0,1590479523
5,35.138809,126.81170700000001,0,1590479548
6,35.139038,126.81188200000001,0,1590479774
7,35.139267,126.81205700000001,0,1590479780
8,35.13937,126.81228600000001,0,1590479786
9,35.139313,126.81253799999999,0,1590479793
10,35.138618,126.813667,0,1590479818
11,35.138351,126.814163,0,1590479828
12,35.138168,126.81452900000001,0,1590479834
13,35.13755,126.81585700000001,0,1590479854
14,35.137333,126.816322,0,1590479862
15,35.137234,126.816544,0,1590479878
16,35.137115,126.816772,0,1590479886
17,35.137012,126.816994,0,1590479892
18,35.13686,126.817314,0,1590479898
19,35.135360999999996,126.816498,0,1590479936
20,35.132542,126.81452900000001,0,1590479946
21,35.130089,126.81282,0,1590479952
22,35.126888,126.810562,0,1590479959
23,35.116425,126.803528,160,1590479976
24,35.11142,126.800308,259,1590479982
25,35.107044,126.797501,335,1590479988
26,35.103012,126.794952,427,1590479994
27,35.098846,126.792427,511,1590480001
28,35.090424,126.78721599999999,693,1590480013
29,35.086349,126.784691,770,1590480019
30,35.081905,126.78193700000001,853,1590480026
31,35.078018,126.779427,930,1590480032
32,35.073574,126.776619,1006,1590480038
33,35.069092,126.773766,1082,1590480045
34,35.059753,126.767876,1166,1590480057
35,35.054905,126.764771,1196,1590480064
36,35.049042,126.760925,1227,1590480071
37,35.038146999999995,126.753677,1295,1590480082
38,35.031631,126.74926799999999,1341,1590480090
39,35.025622999999996,126.74526200000001,1372,1590480096
40,35.019196,126.74086000000001,1402,1590480102
41,35.011703000000004,126.735703,1471,1590480108
42,35.004768,126.730957,1554,1590480114
43,34.993736,126.72346499999999,1684,1590480126
44,34.97818,126.712944,1867,1590480139
45,34.963898,126.703529,2050,1590480151
46,34.94751,126.69668600000001,2286,1590480164
47,34.939503,126.69536599999999,2408,1590480170
48,34.931213,126.69450400000001,2537,1590480177
49,34.922745,126.69355,2659,1590480183
50,34.91404,126.692444,2789,1590480190
