,lat,lon,alt,timestamp
0,1.377491,103.994232,0,1590482014
1,1.377597,103.994003,0,1590482232
2,1.37764,103.99379,0,1590482246
3,1.377667,103.993561,0,1590482264
4,1.37788,103.99335500000001,0,1590482290
5,1.3776629999999999,103.993187,0,1590482528
6,1.377365,103.993065,0,1590482541
7,1.376965,103.99290500000001,0,1590482553
8,1.376724,103.99279,0,1590482560
9,1.376484,103.992699,0,1590482566
10,1.376235,103.99256899999999,0,1590482572
11,1.376049,103.99231,0,1590482578
12,1.3760379999999999,103.991982,0,1590482584
13,1.376118,103.99173,0,1590482590
14,1.376235,103.991478,0,1590482596
15,1.376247,103.99115,0,1590482602
16,1.375956,103.990814,0,1590482612
17,1.375642,103.990677,0,1590482618
18,1.375304,103.990532,0,1590482624
19,1.374862,103.990341,0,1590482630
20,1.374458,103.990166,0,1590482638
21,1.3736979999999999,103.989861,0,1590482648
22,1.373142,103.98962399999999,0,1590482654
23,1.3727209999999999,103.989441,0,1590482660
24,1.371815,103.989067,0,1590482669
25,1.371359,103.988861,0,1590482676
26,1.371151,103.98877,0,1590482682
27,1.369217,103.98796800000001,0,1590482716
28,1.368892,103.987831,0,1590482722
29,1.368576,103.98786199999999,0,1590482730
30,1.368359,103.988075,0,1590482736
31,1.368054,103.98880799999999,0,1590482749
32,1.367903,103.989151,0,1590482756
33,1.367775,103.989456,0,1590482762
34,1.367512,103.990051,0,1590482774
35,1.367111,103.990997,0,1590482788
36,1.36694,103.991425,0,1590482794
37,1.366529,103.992355,0,1590482807
38,1.365063,103.99578100000001,0,1590482868
39,1.358551,103.997559,0,1590482970
40,1.3406069999999999,103.99006700000001,114,1590483001
41,1.336258,103.988342,191,1590483007
42,1.331955,103.986664,259,1590483013
43,1.327623,103.984932,320,1590483019
44,1.322021,103.982712,396,1590483027
45,1.313553,103.979218,526,1590483038
46,1.309341,103.977402,587,1590483045
47,1.299785,103.97332800000001,678,1590483058
48,1.294373,103.971909,709,1590483064
49,1.288473,103.971672,747,1590483070
50,1.2827469999999999,103.972672,777,1590483076
51,1.27684,103.974655,792,1590483082
52,1.270111,103.977448,831,1590483088
53,1.263707,103.980293,869,1590483095
54,1.257339,103.983223,922,1590483102
55,1.2449459999999999,103.98895999999999,1113,1590483113
56,1.238617,103.991974,1219,1590483119
57,1.232145,103.99511700000001,1341,1590483126
58,1.2260739999999999,103.99844399999999,1440,1590483132
59,1.220693,104.002266,1524,1590483138
60,1.2154790000000002,104.00705,1600,1590483144
61,1.210172,104.01344300000001,1715,1590483151
62,1.205889,104.020546,1852,1590483158
63,1.202957,104.027168,1951,1590483164
64,1.200302,104.0355,2027,1590483171
65,1.1984709999999998,104.045372,2111,1590483178
66,1.198242,104.052025,2172,1590483184
67,1.199186,104.059799,2256,1590483190
68,1.201309,104.06678000000001,2339,1590483196
69,1.206207,104.075859,2454,1590483204
70,1.2114719999999999,104.082054,2545,1590483210
71,1.218063,104.087456,2644,1590483216
72,1.225388,104.091454,2736,1590483223
73,1.236567,104.094749,2858,1590483230
74,1.244481,104.09545899999999,2934,1590483236
75,1.2523950000000001,104.09560400000001,3010,1590483242
76,1.259308,104.095505,3094,1590483248
77,1.268097,104.095322,3193,1590483254
78,1.287169,104.094604,3376,1590483267
79,1.305313,104.093781,3459,1590483279
80,1.322502,104.093094,3543,1590483291
81,1.340798,104.09243000000001,3650,1590483303
82,1.361298,104.09169,3734,1590483314
83,1.418633,104.090111,3962,1590483347
84,1.475647,104.08917199999999,4343,1590483376
85,1.541611,104.087402,4869,1590483409
86,1.60419,104.08584599999999,5357,1590483439
87,1.6718439999999999,104.08438100000001,5852,1590483472
88,1.803434,104.082054,6683,1590483532
89,1.940437,104.080162,7452,1590483594
90,2.081444,104.078979,8085,1590483654
91,2.146384,104.082291,8412,1590483682
92,2.161327,104.085136,8504,1590483688
93,2.310791,104.121574,9441,1590483754
94,2.450975,104.156075,10074,1590483816
95,2.586868,104.191772,10698,1590483876
96,2.713074,104.254059,11270,1590483938
97,2.834702,104.319328,11765,1590484000
98,2.956055,104.38427,11887,1590484060
99,3.078323,104.44963100000001,11887,1590484122
100,3.2004200000000003,104.514977,11887,1590484184
101,3.3183830000000003,104.578194,11887,1590484244
102,3.4444,104.645721,11887,1590484308
103,3.5674379999999997,104.711739,11887,1590484370
104,3.690353,104.77763399999999,11887,1590484430
105,3.8157010000000002,104.844894,11887,1590484494
106,3.9383660000000003,104.910629,11887,1590484556
107,4.061462000000001,104.97673799999998,11887,1590484618
108,4.087426,104.990654,11887,1590484630
109,4.258878,105.08271,11887,1590484718
110,4.338855000000001,105.12571000000001,11887,1590484758
111,4.921641999999999,105.451416,11887,1590485056
112,4.959536,105.47608899999999,11887,1590485076
113,5.093885,105.563698,11887,1590485148
114,5.441986,105.79052,11887,1590485335
115,5.513647,105.83721899999999,11887,1590485374
116,7.1204220000000005,106.88924399999999,11887,1590486226
117,7.27533,106.99124099999999,11887,1590486308
118,7.370616,107.054001,11887,1590486358
119,7.540392,107.165901,11887,1590486448
120,7.654221000000001,107.240997,11887,1590486510
121,7.771291000000001,107.31833600000002,11887,1590486572
122,7.811417,107.344803,11887,1590486594
123,8.008484,107.47506000000001,11887,1590486699
124,8.03054,107.489616,11887,1590486710
125,8.205949,107.605782,11887,1590486804
126,8.268082000000001,107.64688100000001,11887,1590486838
127,8.432519000000001,107.755844,11887,1590486926
128,8.546677,107.831558,11887,1590486987
129,8.658508,107.90580700000001,11887,1590487048
130,8.770209,107.980026,11887,1590487109
131,8.885422,108.05658700000001,11887,1590487171
