,lat,lon,alt,timestamp
0,56.744980000000005,47.880736999999996,419,1590481231
1,56.748062,47.879658,442,1590481237
2,56.751571999999996,47.878334,450,1590481243
3,56.755095999999995,47.876961,450,1590481250
4,56.758072,47.875842999999996,450,1590481256
5,56.761642,47.87447,457,1590481262
6,56.765053,47.873191999999996,457,1590481268
7,56.768326,47.871978999999996,457,1590481274
8,56.77180500000001,47.870605,457,1590481280
9,56.775467000000006,47.869232000000004,465,1590481287
10,56.782654,47.866318,465,1590481298
11,56.786362,47.865028,457,1590481304
12,56.790379,47.864063,465,1590481312
13,56.794098,47.863312,465,1590481319
14,56.800231999999994,47.862453,465,1590481329
15,56.815189000000004,47.864509999999996,465,1590481353
16,56.818962,47.865215,465,1590481359
17,56.822479,47.865974,465,1590481366
18,56.825897,47.866367,465,1590481372
19,56.829712,47.866661,465,1590481378
20,56.836792,47.867165,465,1590481390
21,56.844177,47.867859,465,1590481402
22,56.847747999999996,47.86829,465,1590481408
23,56.854110999999996,47.869064,442,1590481418
24,56.85878,47.869663,419,1590481426
25,56.862396,47.870178,396,1590481433
26,56.869719999999994,47.870948999999996,343,1590481445
27,56.876678000000005,47.871722999999996,305,1590481457
28,56.883865,47.872753,282,1590481469
29,56.890793,47.873721999999994,274,1590481480
30,56.894282999999994,47.874344,267,1590481486
31,56.897918999999995,47.874984999999995,267,1590481493
32,56.904942000000005,47.876202,259,1590481505
33,56.911880000000004,47.877445,259,1590481517
34,56.915496999999995,47.878075,259,1590481523
35,56.92268000000001,47.879303,259,1590481535
36,56.926590000000004,47.8801,259,1590481542
37,56.93435699999999,47.881592,259,1590481554
38,56.938182999999995,47.882137,259,1590481560
39,56.941814,47.882759,259,1590481566
40,56.949371,47.883995,259,1590481578
41,56.954361,47.884857000000004,259,1590481586
42,56.958012,47.885506,259,1590481592
43,56.96228000000001,47.886398,259,1590481598
44,56.966251,47.887188,259,1590481605
45,56.969978000000005,47.887809999999995,259,1590481612
46,56.973769999999995,47.888458,259,1590481618
47,56.98123199999999,47.889748,259,1590481629
48,56.984779,47.890289,259,1590481635
49,56.988647,47.890949,259,1590481641
50,56.992461999999996,47.891529,259,1590481647
51,56.996292000000004,47.892235,259,1590481654
52,57.000656000000006,47.892948,259,1590481660
53,57.005768,47.893951,267,1590481669
54,57.013687,47.895756,267,1590481680
55,57.01746,47.89658,259,1590481687
56,57.024902000000004,47.898159,259,1590481698
57,57.028445999999995,47.898884,259,1590481704
58,57.032593000000006,47.899788,259,1590481711
59,57.036438000000004,47.900562,259,1590481718
60,57.044880000000006,47.90234,259,1590481731
61,57.049255,47.903309,259,1590481738
62,57.053398,47.904289,259,1590481745
63,57.060616,47.905884,259,1590481757
64,57.066970999999995,47.907173,259,1590481766
65,57.071548,47.908115,259,1590481774
66,57.075989,47.908974,259,1590481782
67,57.081051,47.910049,251,1590481790
68,57.088406000000006,47.911377,251,1590481802
69,57.09324599999999,47.912323,251,1590481809
70,57.099289,47.913521,251,1590481818
71,57.103134,47.914295,251,1590481825
72,57.111511,47.91584,251,1590481839
73,57.117596,47.916428,251,1590481848
74,57.125088,47.916340000000005,251,1590481860
75,57.128859999999996,47.916012,259,1590481867
76,57.134537,47.915668,251,1590481874
77,61.029053000000005,50.578701,282,1590488324
78,61.036148,50.583042,274,1590488334
79,61.042465,50.58683,259,1590488345
80,61.049468999999995,50.590961,259,1590488355
81,61.059174,50.596653,251,1590488371
82,61.065598,50.600178,259,1590488380
83,61.071854,50.603615000000005,251,1590488390
84,61.078354000000004,50.607048,251,1590488400
85,61.0849,50.610481,259,1590488411
86,61.091384999999995,50.613911,259,1590488420
87,61.097809,50.617268,259,1590488430
88,61.108284,50.622761,259,1590488447
89,61.118088,50.627846000000005,274,1590488462
90,61.124770999999996,50.63118,259,1590488472
91,61.131409,50.635006,251,1590488483
92,61.13754300000001,50.639225,244,1590488492
93,61.14445500000001,50.644329,244,1590488502
94,61.147797,50.646679,244,1590488509
95,61.154140000000005,50.651348,236,1590488518
96,61.160934,50.65633,236,1590488529
97,61.166893,50.661114000000005,244,1590488539
98,61.172852,50.666706,236,1590488549
99,61.17896999999999,50.67326,244,1590488558
100,61.185471,50.680424,251,1590488570
101,61.191925,50.687584,259,1590488580
102,61.197945,50.694072999999996,251,1590488591
103,61.204136,50.700787,259,1590488600
104,61.212616000000004,50.710339000000005,259,1590488614
105,61.219162,50.718090000000004,251,1590488626
106,61.224571,50.724486999999996,251,1590488634
107,61.231155,50.732409999999994,274,1590488645
108,61.240681,50.744324,267,1590488662
109,61.243697999999995,50.748203000000004,267,1590488668
110,61.24929,50.755413,267,1590488677
111,61.255417,50.763309,274,1590488688
112,61.261303000000005,50.770977,282,1590488698
113,61.267540000000004,50.779315999999994,282,1590488709
114,61.273315000000004,50.787243,267,1590488719
115,61.282436,50.799664,267,1590488735
116,61.288672999999996,50.808105,259,1590488746
117,61.296822,50.819195,259,1590488760
118,61.306549,50.832466,259,1590488777
119,61.31080600000001,50.838547,251,1590488784
120,61.31922900000001,50.850613,244,1590488799
121,61.32489399999999,50.858765000000005,236,1590488808
122,61.327927,50.863167,236,1590488815
123,61.334198,50.871998,221,1590488826
124,61.420166,50.92075,221,1590488964
125,61.42501800000001,50.92173,229,1590488970
126,61.428799,50.922546000000004,244,1590488976
127,61.433395,50.923496,236,1590488984
128,61.437641000000006,50.924479999999996,244,1590488990
129,61.441414,50.925292999999996,251,1590488996
130,61.445834999999995,50.926208,244,1590489004
131,61.480984,50.925292999999996,236,1590489058
132,61.48494,50.924988,229,1590489064
133,61.488234999999996,50.924671000000004,236,1590489070
134,61.493038,50.924274,229,1590489077
135,61.497043999999995,50.92387,244,1590489083
136,61.501006999999994,50.923496,236,1590489089
137,61.504898,50.923004,229,1590489096
138,61.50868199999999,50.922546000000004,229,1590489102
139,61.513194999999996,50.922039,236,1590489108
140,61.51712,50.921532,244,1590489114
141,61.521149,50.920944,244,1590489120
142,61.524834,50.92041,244,1590489126
143,61.529388,50.920063,259,1590489132
144,61.533215000000006,50.9198,259,1590489140
145,61.537727000000004,50.919495,259,1590489146
146,61.542010999999995,50.919189,251,1590489152
147,61.546062,50.918987,251,1590489159
148,61.549988,50.918785,267,1590489165
149,61.557652000000004,50.918682000000004,267,1590489177
150,61.562633999999996,50.918579,259,1590489184
151,61.566742000000005,50.918392,251,1590489190
152,61.570907999999996,50.918296999999995,251,1590489196
153,61.575531000000005,50.918198,244,1590489203
154,61.579624,50.918071999999995,244,1590489210
155,61.584366,50.918003000000006,244,1590489218
156,61.588283999999994,50.917866,244,1590489224
157,61.59219399999999,50.917706,251,1590489230
158,61.596385999999995,50.917561,259,1590489236
159,61.600666000000004,50.917460999999996,259,1590489242
160,61.61631,50.918377,267,1590489268
161,61.620026,50.918884000000006,259,1590489274
162,61.623943000000004,50.919598,251,1590489280
163,61.627487,50.920551,244,1590489286
164,61.631195,50.921825,244,1590489292
165,61.635070999999996,50.923359000000005,236,1590489300
166,61.638794,50.924786,221,1590489306
167,61.642097,50.926208,213,1590489312
168,61.646011,50.927837,213,1590489318
169,61.649639,50.928753,206,1590489324
170,61.653133,50.928242,206,1590489330
171,61.656902,50.9258,198,1590489337
172,61.66008000000001,50.922123,198,1590489344
173,61.66235,50.918071999999995,183,1590489350
174,61.664474,50.913097,175,1590489356
175,61.666214000000004,50.907799,168,1590489364
176,61.66749599999999,50.902992,160,1590489370
177,61.668868999999994,50.897597999999995,145,1590489376
178,61.670124,50.892334000000005,130,1590489382
179,61.671333,50.887146,122,1590489390
180,61.672264,50.882771000000005,114,1590489396
181,61.672684,50.878094,114,1590489402
182,61.672256000000004,50.873272,99,1590489410
183,61.671112,50.869446,91,1590489416
184,61.669876,50.866699,76,1590489422
185,61.668541000000005,50.864563000000004,61,1590489428
186,61.667099,50.862732,53,1590489436
187,61.66571,50.861305,46,1590489442
188,61.664429000000005,50.859932,38,1590489448
189,61.66258199999999,50.858257,23,1590489458
190,61.661087,50.857085999999995,15,1590489466
191,61.660126,50.856204999999996,8,1590489472
192,61.659092,50.855305,0,1590489480
