,lat,lon,alt,timestamp
0,60.292235999999995,5.224069999999999,0,1590480550
1,60.292099,5.22381,0,1590480768
2,60.292145,5.223407,0,1590480774
3,60.292213000000004,5.223091999999999,0,1590480780
4,60.292606000000006,5.222847,0,1590480789
5,60.293179,5.22265,0,1590480802
6,60.293427,5.222555000000001,0,1590480808
7,60.293785,5.22243,0,1590480816
8,60.293944999999994,5.222086,0,1590480823
9,60.293991000000005,5.22162,0,1590480829
10,60.293944999999994,5.220909,0,1590480838
11,60.293873,5.220045,0,1590480847
12,60.293827,5.219453,0,1590480853
13,60.293769999999995,5.218814,0,1590480860
14,60.293575,5.218246,0,1590480868
15,60.293365,5.218163,0,1590480877
16,60.29306,5.218212,0,1590480904
17,60.292145,5.218506,0,1590480911
18,60.289902000000005,5.219264,0,1590480919
19,60.287018,5.220305000000001,0,1590480929
20,60.282867,5.221743,15,1590480941
21,60.279934,5.222919999999999,69,1590480948
22,60.277653,5.223607,99,1590480954
23,60.272141000000005,5.213108,221,1590480976
24,60.271682999999996,5.208277,259,1590480982
25,60.271042,5.200457,312,1590480991
26,60.270584,5.195776,343,1590480997
27,60.270019999999995,5.1895690000000005,381,1590481006
28,60.269226,5.180152,442,1590481018
29,60.268799,5.174939,472,1590481024
30,60.268387,5.170014,472,1590481030
31,60.268021,5.164048,472,1590481036
32,60.267784,5.158572,472,1590481042
33,60.267506000000004,5.151999,472,1590481048
34,60.267178,5.145917,472,1590481054
35,60.266853000000005,5.139443,465,1590481060
36,60.266602,5.1328879999999995,465,1590481066
37,60.266464,5.126448,465,1590481072
38,60.266464,5.1199129999999995,465,1590481078
39,60.266620999999994,5.112958,465,1590481085
40,60.266808,5.10619,465,1590481091
41,60.266994,5.09903,465,1590481097
42,60.267227,5.0910839999999995,465,1590481104
43,60.267365000000005,5.084119,465,1590481110
44,60.267551,5.075782,465,1590481118
45,60.2677,5.0691489999999995,465,1590481124
46,60.267929,5.06214,465,1590481131
47,60.26885600000001,5.045471,465,1590481144
48,60.269367,5.038409,465,1590481151
49,60.270531000000005,5.0251660000000005,465,1590481163
50,60.271225,5.0180050000000005,465,1590481169
51,60.271912,5.011186,465,1590481176
52,60.273422,4.997264,465,1590481187
53,60.274254000000006,4.990147,465,1590481193
54,60.275093000000005,4.983182,465,1590481199
55,60.276024,4.9758260000000005,465,1590481205
56,60.277039,4.9682830000000004,465,1590481212
57,60.279327,4.953265,465,1590481223
58,60.280609,4.945742,465,1590481229
59,60.28198199999999,4.938159,465,1590481235
60,60.28331,4.931062,465,1590481241
61,60.284912,4.922633,465,1590481249
62,60.286697,4.91354,465,1590481256
63,60.288208,4.906153,465,1590481262
64,60.290034999999996,4.8975480000000005,465,1590481268
65,60.291641000000006,4.890337000000001,465,1590481274
66,60.293471999999994,4.882569999999999,465,1590481281
67,60.295437,4.87587,465,1590481287
68,60.298275,4.8679239999999995,465,1590481293
69,60.300521999999994,4.8623970000000005,465,1590481299
70,60.303814,4.85478,465,1590481306
71,60.306793000000006,4.848306,465,1590481312
72,60.310776000000004,4.839951,465,1590481320
73,60.314529,4.832564,465,1590481327
74,60.317409999999995,4.826922,465,1590481334
75,60.320620999999996,4.820447,465,1590481340
76,60.323505000000004,4.8145620000000005,465,1590481346
77,60.326533999999995,4.808088,465,1590481352
78,60.329372,4.801712,457,1590481358
79,60.332912,4.793571,457,1590481366
80,60.335795999999995,4.7869980000000005,465,1590481372
81,60.338820999999996,4.780132,465,1590481379
82,60.342175,4.772677,465,1590481385
83,60.345665000000004,4.765124,465,1590481392
84,60.348907,4.758026999999999,465,1590481399
85,60.35243199999999,4.750166,465,1590481406
86,60.355442000000004,4.743543,465,1590481412
87,60.358189,4.737462,465,1590481418
88,60.360935,4.731282,465,1590481424
89,60.363876,4.724595,465,1590481430
90,60.367401,4.716544,465,1590481438
91,60.370152000000004,4.7102900000000005,465,1590481445
92,60.375778000000004,4.697508,465,1590481456
93,60.378719,4.690868,465,1590481463
94,60.38415500000001,4.678566,465,1590481474
95,60.387039,4.672031,465,1590481481
96,60.393584999999995,4.657255999999999,465,1590481494
97,60.396378000000006,4.65091,465,1590481500
98,60.39915500000001,4.644666,465,1590481506
99,60.401779000000005,4.638788,465,1590481512
100,60.404663,4.632348,465,1590481518
101,60.407455000000006,4.626002,465,1590481524
102,60.41015600000001,4.619751,465,1590481530
103,60.412701,4.613964,465,1590481536
104,60.415447,4.6075870000000005,465,1590481542
105,60.418240000000004,4.60131,465,1590481549
106,60.42094,4.595228,465,1590481555
107,60.426342000000005,4.583065,465,1590481567
108,60.429226,4.5765910000000005,465,1590481573
109,60.431854,4.570597,465,1590481580
110,60.434673,4.5642309999999995,465,1590481586
111,60.437374,4.558149,465,1590481592
112,60.440093999999995,4.551844,465,1590481598
113,60.44545,4.539437,465,1590481610
114,60.448218999999995,4.533135,465,1590481616
115,60.451080000000005,4.526651,465,1590481622
116,60.456458999999995,4.514596,465,1590481634
117,60.45920600000001,4.508416,465,1590481640
118,60.462233999999995,4.50155,465,1590481646
119,60.464859,4.495680999999999,465,1590481652
120,60.467678,4.489387000000001,465,1590481658
121,60.470490000000005,4.48299,465,1590481664
122,60.47319,4.476833999999999,465,1590481670
123,60.476028,4.470394000000001,465,1590481676
124,60.478683,4.464332,465,1590481682
125,60.481476,4.457892,465,1590481688
126,60.484253,4.451523,465,1590481695
127,60.489651,4.439359,465,1590481706
128,60.492279,4.433362000000001,465,1590481712
129,60.495239,4.426508999999999,465,1590481718
130,60.498047,4.420008,465,1590481725
131,60.500748,4.413947,465,1590481731
