,lat,lon,alt,timestamp
0,34.430855,135.241104,0,1590469851
1,34.430386,135.241501,0,1590469914
2,34.430316999999995,135.241714,0,1590469933
3,34.43042,135.242081,0,1590470162
4,34.430248,135.24179099999998,0,1590470231
5,34.429722,135.240982,0,1590470256
6,34.429382000000004,135.24049399999998,0,1590470266
7,34.42923,135.240265,0,1590470272
8,34.428406,135.239059,0,1590470291
9,34.42807,135.238541,0,1590470301
10,34.427890999999995,135.23826599999998,0,1590470308
11,34.426277,135.238907,0,1590470352
12,34.423321,135.23466499999998,0,1590470421
13,34.421837,135.232452,0,1590470444
14,34.420921,135.23109399999998,0,1590470457
15,34.43042,135.248535,99,1590470595
16,34.436271999999995,135.257034,274,1590470606
17,34.439209000000005,135.261368,366,1590470613
18,34.442322,135.26591499999998,472,1590470619
19,34.448376,135.274078,602,1590470631
20,34.451962,135.278656,640,1590470637
21,34.455917,135.283569,671,1590470643
22,34.459990999999995,135.28862,709,1590470649
23,34.464531,135.294174,754,1590470655
24,34.469184999999996,135.299896,800,1590470661
25,34.479382,135.311569,899,1590470672
26,34.485943,135.316544,975,1590470680
27,34.496792,135.320206,1135,1590470688
28,34.504101,135.32003799999998,1257,1590470694
29,34.51474,135.316467,1448,1590470703
30,34.524395,135.308762,1638,1590470712
31,34.529517999999996,135.301834,1737,1590470718
32,34.5331,135.29411299999998,1844,1590470724
33,34.535385,135.286087,1958,1590470730
34,34.538177000000005,135.248901,2499,1590470756
35,34.523392,135.210876,2842,1590470784
36,34.514389,135.190765,3139,1590470799
37,34.505497,135.17041,3353,1590470815
38,34.494965,135.149384,3429,1590470829
39,34.456696,135.106949,3780,1590470864
40,34.44577,135.09579499999998,3955,1590470874
41,34.373062,135.025116,4763,1590470931
42,34.362675,135.019974,4862,1590470939
43,34.347733000000005,135.015793,5006,1590470947
44,34.337070000000004,135.01396200000002,5113,1590470954
45,34.271941999999996,135.005783,5707,1590470992
46,34.247177,135.000397,5845,1590471007
47,34.237244,134.995453,5913,1590471014
48,34.224739,134.985977,6035,1590471022
49,34.217339,134.978149,6126,1590471029
50,34.210556,134.969681,6203,1590471035
51,34.203419,134.959137,6287,1590471042
52,34.198299,134.950333,6347,1590471048
53,34.192944,134.940155,6408,1590471054
54,34.187729,134.93019099999998,6462,1590471060
55,34.129353,134.823364,7087,1590471124
56,34.074554,134.719177,7673,1590471185
57,34.017628,134.611069,8131,1590471248
58,33.960464,134.50299099999998,8580,1590471307
59,33.900551,134.389923,8969,1590471369
60,33.837158,134.270874,9502,1590471431
61,33.774254,134.153076,9929,1590471493
62,33.709534000000005,134.032196,10462,1590471555
63,33.6465,133.91503899999998,11118,1590471619
64,33.609318,133.854553,11331,1590471652
65,33.527481,133.745804,11582,1590471716
66,33.449661,133.640884,11582,1590471778
67,33.369324,133.53366100000002,11582,1590471841
68,33.292252000000005,133.430801,11582,1590471902
69,33.211533,133.32843,11666,1590471965
70,33.111923,133.233566,12177,1590472030
71,33.022476,133.146774,12192,1590472091
72,32.932262,133.05973799999998,12200,1590472153
73,32.842278,132.973587,12192,1590472215
74,32.749035,132.884186,12192,1590472279
75,32.658676,132.797852,12192,1590472340
76,32.563843,132.707321,12192,1590472404
77,32.473026000000004,132.621124,12192,1590472464
78,32.381316999999996,132.53424099999998,12192,1590472526
79,32.284489,132.442825,12192,1590472590
80,32.190445000000004,132.354218,12192,1590472652
81,32.097382,132.266708,12192,1590472714
82,32.003639,132.17886399999998,12192,1590472775
83,31.911001000000002,132.09226999999998,12192,1590472836
84,31.815399,132.003143,12192,1590472900
85,31.718903000000005,131.913483,12192,1590472962
86,31.624657,131.825989,12192,1590473025
87,31.527269,131.736023,12192,1590473088
88,31.429916,131.646255,12192,1590473150
89,31.332542,131.556671,12192,1590473214
90,31.240602000000003,131.472351,12192,1590473274
91,31.141817,131.38198899999998,12192,1590473337
92,31.044525,131.293198,12192,1590473400
93,30.95105,131.20816000000002,12192,1590473461
94,30.853592,131.11972,12192,1590473525
95,30.755539000000002,131.030975,12192,1590473587
96,30.657581,130.94253500000002,12192,1590473650
97,30.5625,130.85696399999998,12192,1590473712
98,30.463924,130.768402,12192,1590473774
99,30.368042,130.68248,12192,1590473835
100,30.267939000000002,130.593048,12192,1590473899
101,30.171017,130.50676,12192,1590473960
102,30.063202,130.42468300000002,12192,1590474022
103,29.951803,130.346466,12192,1590474086
104,29.845616999999997,130.272156,12192,1590474146
105,29.733444,130.19390900000002,12192,1590474210
106,29.626831,130.119644,12192,1590474270
107,29.515235999999998,130.042145,12192,1590474334
108,29.496382,130.029068,12192,1590474344
109,29.336103,129.918182,12192,1590474434
110,29.225234999999998,129.84176599999998,12192,1590474497
111,29.11702,129.76728799999998,12192,1590474558
112,29.006653000000004,129.691498,12192,1590474618
113,28.896332,129.616058,12192,1590474680
114,28.784086,129.539413,12192,1590474743
115,28.675873,129.465683,12192,1590474804
116,28.562027,129.388306,12192,1590474868
117,28.449516,129.312103,12192,1590474930
118,28.332762,129.23713700000002,12192,1590474994
119,28.216147999999997,129.164536,12192,1590475057
120,28.102048999999997,129.092957,12192,1590475118
121,27.987438,129.021286,12192,1590475180
122,27.872635,128.949646,12192,1590475240
123,27.758286,128.87854,12192,1590475301
124,27.646535999999998,128.809158,12192,1590475362
125,27.479414000000002,128.705673,12192,1590475450
126,27.364243,128.63464399999998,12192,1590475510
127,27.249958000000003,128.564224,12192,1590475571
128,27.134974,128.493607,12192,1590475632
129,27.019546999999996,128.422867,12192,1590475693
130,26.899604999999998,128.349518,12192,1590475758
