,lat,lon,alt,timestamp
0,45.228519,39.852573,5022,1590480584
1,45.239365,39.865916999999996,5136,1590480653
2,45.377331,39.985844,5829,1590480688
3,45.488075,40.071663,6302,1590480748
4,45.501571999999996,40.07756,6347,1590480765
5,45.528763,40.098946000000005,6461,1590480772
6,45.537327000000005,40.1059,6500,1590480778
7,45.56163,40.126354,6629,1590480798
8,45.664963,40.213112,7269,1590480866
9,45.694271,40.236855,7430,1590480930
10,45.884094,40.380047,8230,1590481017
11,46.073311,40.520916,8946,1590481093
12,46.223362,40.630409,9495,1590481164
13,46.272831,40.666771000000004,9685,1590481225
14,46.380138,40.746479,10036,1590481265
15,46.597431,40.910828,10363,1590481352
16,46.733437,41.011768,10363,1590481425
17,46.863483,41.119301,10653,1590481486
18,46.992619,41.217628000000005,10881,1590481552
19,47.112194,41.30822,10973,1590481616
20,47.227684,41.399547999999996,10973,1590481681
21,47.368034,41.508559999999996,10972,1590481744
22,47.489189,41.604145,10973,1590481808
23,47.610653000000006,41.701401000000004,10973,1590481874
24,47.736629,41.801662,10973,1590481940
25,47.859734,41.898617,10973,1590482005
26,47.971699,41.98867,10973,1590482064
27,48.093990000000005,42.08963,10973,1590482128
28,48.159092,42.142685,10973,1590482168
29,48.174198,42.154762,10980,1590482257
30,48.422965999999995,42.357166,11278,1590482354
31,48.524578000000005,42.440933,11278,1590482442
32,48.675602000000005,42.563934,11278,1590482576
33,49.057194,43.205032,11285,1590482780
34,50.543178999999995,45.083065000000005,11278,1590483649
35,50.669884,45.226616,11278,1590483718
36,50.756458,45.325188,11278,1590483782
37,50.90007,45.489769,11277,1590483844
38,51.008053000000004,45.616512,11277,1590483908
39,51.12252,45.734219,11278,1590483972
40,51.227009,45.856972,11278,1590484033
41,51.32304,45.982307,11278,1590484105
42,51.444225,46.137718,11278,1590484164
43,51.551398999999996,46.274547999999996,11285,1590484228
44,51.646366,46.396015000000006,11278,1590484288
45,51.757549,46.539143,11278,1590484352
46,51.864727,46.677715,11278,1590484416
47,51.96418,46.80743,11278,1590484478
48,52.068515999999995,46.944382,11278,1590484540
49,52.135395,47.050407,11278,1590484585
50,52.20256,47.199718,11278,1590484649
51,52.290131,47.399165999999994,11277,1590484712
52,52.357826,47.548266999999996,11278,1590484785
53,52.38303,47.603928,11278,1590484806
54,52.490986,47.837841,11278,1590484889
55,52.51104399999999,47.881996,11278,1590484936
56,52.567978000000004,48.00655,11278,1590484972
57,52.61813000000001,48.1171,11285,1590485109
58,52.776791,48.469131,11278,1590485320
59,53.36245,49.821552000000004,11278,1590485672
60,53.559886999999996,50.298946,11277,1590485770
61,53.62897099999999,50.476196,11278,1590485846
62,53.71945600000001,50.712059,11278,1590485908
63,53.770382,50.843674,11278,1590485954
64,53.860222,51.077751,11278,1590486046
65,53.878967,51.126614000000004,11278,1590486057
66,53.988944999999994,51.385222999999996,11278,1590486148
67,54.086571,51.58551,11278,1590486213
68,54.156718999999995,51.731564,11278,1590486277
69,54.256355000000006,51.946278,11278,1590486340
70,54.338764000000005,52.126369,11278,1590486404
71,54.421780000000005,52.30965,11278,1590486468
72,54.498825,52.48250600000001,11278,1590486534
73,54.586288,52.679680000000005,11278,1590486597
74,54.661564,52.854839,11277,1590486656
75,54.725773,53.056144999999994,11278,1590486720
76,54.78348199999999,53.246421999999995,11278,1590486781
77,54.847912,53.449183999999995,11278,1590486846
78,54.901619,53.625549,11278,1590486912
79,54.91843000000001,53.679863,11277,1590486940
80,54.946587,53.770138,11278,1590487009
81,55.048359,54.100143,11278,1590487369
82,55.637375,56.102019999999996,11278,1590487748
83,55.831309999999995,56.809525,11278,1590487880
84,55.846031,56.865917,11278,1590487893
85,55.853325,56.894199,11278,1590487921
86,55.953982999999994,57.272079000000005,11278,1590488029
87,55.987010999999995,57.390308,11278,1590488077
88,56.018211,57.504932,11278,1590488126
89,56.13480799999999,57.945679000000005,11278,1590488218
90,56.194508,58.177753,11278,1590488282
91,56.247119999999995,58.384701,11278,1590488342
92,56.301815000000005,58.60041,11278,1590488405
93,56.355895999999994,58.815628000000004,11277,1590488468
94,56.41175500000001,59.033367000000005,11278,1590488532
95,56.4431,59.116264,11278,1590488560
96,56.45497099999999,59.142029,11278,1590488570
97,56.477211,59.183212,11278,1590488584
98,56.566837,59.337212,11278,1590488644
99,56.660309,59.507743999999995,11278,1590488710
100,56.751068000000004,59.68345600000001,11278,1590488773
101,56.835251,59.84901800000001,11278,1590488834
102,56.930504000000006,60.037181999999994,11277,1590488900
103,57.021319999999996,60.214874,11278,1590488964
104,57.10500699999999,60.38079499999999,11278,1590489025
105,57.195522,60.56332,11278,1590489093
106,57.285164,60.74479300000001,11278,1590489152
107,57.373604,60.92493399999999,11278,1590489217
108,57.456531999999996,61.095127000000005,11278,1590489276
109,57.545815000000005,61.279655000000005,11278,1590489340
110,57.627933999999996,61.451156999999995,11278,1590489400
111,57.716021999999995,61.63626899999999,11277,1590489464
112,57.801414,61.816990000000004,11278,1590489529
113,57.888927,62.003597,11278,1590489598
114,57.975882999999996,62.190273,11277,1590489656
115,58.060738,62.374504,11278,1590489720
116,58.143055000000004,62.553722,11278,1590489782
117,58.21999,62.724159,11278,1590489842
118,58.301021999999996,62.902896999999996,11278,1590489916
119,58.410121999999994,63.147498999999996,11278,1590489997
120,58.440144,63.21516,11278,1590490145
121,58.716476,63.88133199999999,11278,1590490430
122,59.104980000000005,64.935463,11278,1590490822
123,59.475306999999994,65.998413,11278,1590491257
124,59.941418000000006,67.390289,11278,1590491893
