,lat,lon,alt,timestamp
0,6.165047,1.2500440000000002,0,1590477294
1,6.175175,1.260681,0,1590484046
2,6.175518,1.260856,0,1590484052
3,6.175864,1.261202,0,1590484058
4,6.176033,1.261542,0,1590484072
5,6.176033,1.26188,0,1590484078
6,6.17569,1.262232,0,1590484088
7,6.175351999999999,1.262575,0,1590484102
8,6.175178,1.2629190000000001,0,1590484110
9,6.174831,1.262916,0,1590484124
10,6.174487999999999,1.262741,0,1590484168
11,6.173801,1.262229,0,1590484176
12,6.172431,1.261202,0,1590484182
13,6.170368,1.259657,0,1590484188
14,6.167793,1.2575969999999999,0,1590484196
15,6.16333,1.253989,0,1590484204
16,6.159373,1.250737,15,1590484212
17,6.155273,1.24746,69,1590484218
18,6.151473999999999,1.2443879999999998,130,1590484224
19,6.147549,1.241124,191,1590484230
20,6.143406,1.2378559999999998,251,1590484238
21,6.138937,1.235299,335,1590484244
22,6.133955,1.234399,411,1590484250
23,6.128677,1.235264,450,1590484256
24,6.123854,1.238046,465,1590484264
25,6.120083,1.242307,488,1590484270
26,6.117828,1.248159,533,1590484276
27,6.117141999999999,1.25435,610,1590484282
28,6.118195,1.260681,678,1590484290
29,6.120781,1.266506,739,1590484296
30,6.124366,1.271478,792,1590484302
31,6.129181,1.2756239999999999,853,1590484308
32,6.134328,1.278345,914,1590484316
33,6.141541,1.2797209999999999,998,1590484322
34,6.148041,1.2795809999999999,1059,1590484329
35,6.158524,1.277859,1120,1590484339
36,6.164866,1.2759770000000001,1166,1590484345
37,6.171936,1.273716,1212,1590484352
38,6.178972,1.271147,1250,1590484358
39,6.186001,1.268589,1288,1590484364
40,6.193542,1.2653219999999998,1334,1590484372
41,6.200572,1.262054,1387,1590484378
42,6.207642,1.258772,1440,1590484384
43,6.214305,1.255709,1494,1590484390
44,6.222198000000001,1.2521149999999999,1562,1590484396
45,6.236984,1.2454120000000002,1722,1590484410
46,6.252594,1.238522,1859,1590484422
47,6.266862000000001,1.2321739999999999,2057,1590484434
48,6.282303,1.225488,2195,1590484448
49,6.297043,1.21897,2332,1590484460
50,6.311462000000001,1.212639,2477,1590484472
51,6.325565,1.2062700000000002,2637,1590484484
52,6.341858,1.1990459999999998,2804,1590484496
53,6.354401,1.1934129999999998,2918,1590484508
54,6.36969,1.186523,3063,1590484520
55,6.3852910000000005,1.179468,3216,1590484532
56,6.400933,1.172459,3322,1590484544
57,6.414666,1.166256,3376,1590484556
58,6.432678,1.15822,3437,1590484568
59,6.451721,1.149634,3505,1590484582
60,6.4706269999999995,1.1412280000000001,3566,1590484594
61,6.492082,1.131592,3627,1590484608
62,6.513016,1.122328,3734,1590484622
63,6.565867,1.098822,4077,1590484654
64,6.620286999999999,1.077513,4465,1590484685
65,6.671814,1.058458,4839,1590484715
66,6.727066000000001,1.038022,5243,1590484746
67,6.7820089999999995,1.017609,5578,1590484778
68,6.892571,0.97641,6241,1590484840
69,7.003272,0.935401,6789,1590484900
70,7.125332000000001,0.8900819999999999,7269,1590484964
71,7.24567,0.845284,7612,1590485026
72,7.370132000000001,0.79893,8062,1590485087
73,7.494736,0.7523770000000001,8542,1590485147
74,7.620209,0.705546,8938,1590485209
75,7.748946000000001,0.657475,9319,1590485270
76,7.877884,0.609229,9716,1590485333
77,8.003354,0.55874,10081,1590485393
78,8.014892999999999,0.551737,10127,1590485399
79,8.026351,0.544013,10173,1590485406
80,8.037523,0.535583,10211,1590485413
81,8.054375,0.521188,10279,1590485422
82,8.064148,0.512075,10317,1590485428
83,8.131931,0.44253100000000006,10599,1590485472
84,8.141052,0.43018900000000004,10638,1590485480
85,8.21608,0.32218800000000003,11019,1590485542
86,8.290375,0.216142,11369,1590485602
87,8.364532,0.110375,11582,1590485664
88,8.436492999999999,0.0077280000000000005,11582,1590485724
89,8.51096,-0.098688,11582,1590485787
90,8.584259,-0.203573,11582,1590485849
91,8.660671,-0.3133,11582,1590485912
92,8.73739,-0.42297399999999996,11582,1590485975
93,8.812431,-0.5306109999999999,11582,1590486038
94,8.885705,-0.635644,11582,1590486099
95,8.959854,-0.742275,11582,1590486160
96,9.034561,-0.8492059999999999,11582,1590486223
97,9.109406,-0.956835,11582,1590486284
98,9.182007,-1.061391,11582,1590486346
99,9.255469,-1.167108,11582,1590486408
100,9.329819,-1.2742280000000001,11582,1590486470
