latitude	longitude	altitude_feet	altitude_meters	speed_kmh	speed_kts	speed_mph	verticalSpeed_fpm	verticalSpeed_ms	heading	squawk	timestamp
41.635506	123.484955	0	0	9.3	5	5.8	0	0	30	0	1590466895
41.635765	123.484924	0	0	9.3	5	5.8	0	0	354	0	1590466907
41.635906	123.484718	0	0	7.4	4	4.6	0	0	323	0	1590466917
41.636593	123.48391	0	0	16.7	9	10.4	0	0	317	0	1590466964
41.637093	123.483315	0	0	22.2	12	13.8	0	0	317	0	1590466977
41.637531	123.483299	0	0	16.7	9	10.4	0	0	22	0	1590466988
41.638157	123.484283	0	0	14.8	8	9.2	0	0	47	0	1590467013
41.638474	123.484764	0	0	16.7	9	10.4	0	0	47	0	1590467024
41.63887	123.485344	0	0	18.5	10	11.5	0	0	47	0	1590467038
41.639252	123.485931	0	0	20.4	11	12.7	0	0	47	0	1590467048
41.643314	123.492058	0	0	35.2	19	21.9	0	0	47	0	1590467126
41.64399	123.49308	0	0	37	20	23	0	0	47	0	1590467137
41.644718	123.494179	0	0	33.3	18	20.7	0	0	47	0	1590467150
41.645302	123.495079	0	0	33.3	18	20.7	0	0	47	0	1590467161
41.64632	123.49527	0	0	16.7	9	10.4	0	0	315	0	1590467194
41.646721	123.494797	0	0	18.5	10	11.5	0	0	317	0	1590467206
41.647087	123.494316	0	0	18.5	10	11.5	0	0	306	0	1590467216
41.647018	123.493927	0	0	11.1	6	6.9	0	0	250	0	1590467228
41.646515	123.493309	0	0	14.8	8	9.2	0	0	227	0	1590467250
41.645279	123.49144	0	0	68.5	37	42.6	0	0	227	0	1590467260
41.642567	123.487328	0	0	150	81	93.2	0	0	227	0	1590467272
41.637585	123.479805	0	0	274.1	148	170.3	0	0	227	0	1590467282
41.576385	123.287575	5025	1532	490.8	265	305	2304	11.7	280	0	1590467472
41.577805	123.276886	5300	1615	494.5	267	307.3	2624	13.3	279	0	1590467478
41.584534	123.221222	6075	1852	492.6	266	306.1	256	1.3	279	0	1590467514
41.60527	123.045853	10000	3048	329.7	178	204.8	0	0	279	0	1590467626
41.609787	123.008614	10574	3223	392.6	212	244	0	0	279	0	1590467648
41.614059	122.972092	11024	3360	433.4	234	269.3	0	0	279	0	1590467670
41.616627	122.950363	11450	3490	466.7	252	290	0	0	279	0	1590467680
41.620678	122.916061	12201	3719	485.2	262	301.5	0	0	279	0	1590467702
41.630547	122.830406	13776	4199	544.5	294	338.3	0	0	279	0	1590467746
41.640045	122.747879	15200	4633	561.2	303	348.7	0	0	279	0	1590467790
41.653557	122.630577	17175	5235	642.6	347	399.3	0	0	279	0	1590467840
41.672009	122.46859	19675	5997	642.6	347	399.3	0	0	279	0	1590467916
41.697121	122.24379	22625	6896	642.6	347	399.3	0	0	278	0	1590468020
41.696777	121.978271	25499	7772	676	365	420	0	0	267	0	1590468136
